country name,country code,year,adjusted savings: education expenditure (current us$),current health expenditure (% of gdp),domestic credit to private sector (% of gdp),gdp (constant 2015 us$),labor force with advanced education (% of total working-age population with advanced education),labor force with intermediate education (% of total working-age population with intermediate education),labor force with basic education (% of total working-age population with basic education),market capitalization of listed domestic companies (% of gdp),military expenditure (% of gdp),out-of-pocket expenditure (% of current health expenditure),research and development expenditure (% of gdp),"stocks traded, total value (% of gdp)"
Mexico,MEX,2002,34828133938.7324,5.07164288,14.1782625347913,938540700989.3186,80.603,56.764,57.628,12.82169661266429,0.421606002464969,54.35933304,0.354299992322922,3.1377381491715672
Mexico,MEX,2003,36678541864.195,5.81486416,14.6412754628782,949667522095.5004,81.272,57.754,57.84,16.005873577084877,0.4059165466499629,55.66365051,0.393139988183975,3.0151265069279827
Mexico,MEX,2004,36372056690.4129,5.95390368,14.1054932641584,983527357381.8964,80.954,58.525,58.417,20.91647567982763,0.364898722678153,53.69269943,0.388159990310669,5.397632795189414
Mexico,MEX,2005,41669106786.1239,5.83612156,15.3135908131833,1004311720993.8546,82.942,62.672,58.047,26.060950875975745,0.355958931501411,54.58955383,0.398440003395081,5.9381572996639145
Mexico,MEX,2006,45042655306.3528,5.65525532,18.3518916727969,1052569035045.5612,83.719,64.204,58.725,34.14261101160694,0.311171936508264,53.76394653,0.369219988584518,8.021528265399523
Mexico,MEX,2007,48541090980.0883,5.76644468,20.4394698049344,1074439987409.3038,83.366,64.378,58.633,36.07952427019983,0.401163917952381,52.49715424,0.398330003023148,10.69713664236044
Mexico,MEX,2008,52309084844.8746,5.69886971,19.7553753221619,1084575522159.7456,83.164,64.019,58.505,20.15016339044844,0.390513227488772,48.59585571,0.443870007991791,7.305782552687153
Mexico,MEX,2009,45042908313.5457,6.12978411,21.6119225648182,1016298775551.1674,82.295,63.645,58.171,37.31518746167261,0.5015562746977189,47.35383987,0.47953999042511,8.220642807342449
Mexico,MEX,2010,52365560903.2287,5.73688889,22.3237750257634,1066822388048.9788,81.218,63.165,57.94,41.10143455163776,0.45273449263425,43.50876617,0.494850009679794,10.052263746953289
Mexico,MEX,2011,58551883209.3888,5.51883602,23.5848328387345,1103564231781.6218,80.847,63.268,58.059,33.253480320342156,0.465777802870552,40.73421097,0.471289992332458,8.119458694608344
Mexico,MEX,2012,59082344446.2729,5.66522074,24.9270563810171,1142776194808.0833,80.876,64.157,58.589,41.83350481502266,0.47598728077372,40.64141083,0.420960009098053,9.535941032230353
Mexico,MEX,2013,57220904637.9771,5.80923605,27.859059328804,1152513808584.6162,80.615,63.9,58.401,39.62643208194844,0.507919454953,39.87906647,0.425029993057251,12.331428724548593
Mexico,MEX,2014,66183884581.5072,5.55340958,28.1836821076474,1181370028689.6863,79.858,63.53,57.749,35.19550045782939,0.513829957307541,40.87202454,0.43529999256134,9.383266092761437
Mexico,MEX,2015,59407164319.1111,5.72277355,30.8304978674097,1213294467716.8804,79.027,63.405,57.923,33.153804843183785,0.466676122422583,41.04377365,0.42943000793457,8.54319068931809
Mexico,MEX,2016,51169849046.4612,5.55345821,32.9508423866167,1234800030119.6985,79.155,63.46,57.361,31.540998758536283,0.495064413696788,41.3722229,0.387780010700226,10.060429832529012
Mexico,MEX,2017,51097236314.6291,5.45759058,34.3431256723362,1257912134612.2993,78.281,62.774,57.034,35.022507650892585,0.436510296383438,41.78836441,0.328319996595383,9.160073774493547
Mexico,MEX,2018,50896791584.221,5.38345814,33.6152178137641,1282719194577.9504,77.557,63.227,57.0,30.649635751654063,0.477494205142032,42.30939865,0.306430011987686,7.466099366872396
Mexico,MEX,2019,52722500528.8768,5.44796371,35.5550616993441,1279495262606.7017,77.551,63.912,57.638,31.68980164571727,0.523424227075094,42.28219223,0.283939987421036,6.489576105755165
Mexico,MEX,2020,45139872762.2805,6.22204065,36.940246093683,1169144480610.2234,73.452,58.708,52.415,35.65356386507126,0.73779605130135,38.76134109,0.300029993057251,7.378517883671436
Mexico,MEX,2021,53035474843.0926,6.07868719,35.1504975428107,1236244118120.968,76.22,62.222,55.899,35.010144366152076,0.682059196439262,41.37071991,0.282429993152618,6.877202756221699
Mexico,MEX,2022,,,34.3332804057927,1285063398333.6772,77.429,62.89,56.338,31.050571469803153,0.606752933062896,,0.268550008535385,7.222012214232337
Mexico,MEX,2023,,,33.3282002808482,1326554712608.3315,78.144,63.592,56.785,,,,,
Netherlands,NLD,1960,,,,163993138241.04224,,,,,3.7039017965883296,,,
Netherlands,NLD,1961,,,,164477814504.59717,,,,,4.08728387914001,,,
Netherlands,NLD,1962,,,,175733865781.68732,,,,,4.122775250127949,,,
Netherlands,NLD,1963,,,,182103553317.1439,,,,,4.0108344819729895,,,
Netherlands,NLD,1964,,,,197172447408.3549,,,,,3.9326526841830702,,,
Netherlands,NLD,1965,,,,214214249225.00092,,,,,3.57129033135163,,,
Netherlands,NLD,1966,,,,220086085295.7411,,,,,3.37028428544947,,,
Netherlands,NLD,1967,,,,231706663055.40024,,,,,3.5233358058518705,,,
Netherlands,NLD,1968,,,,246573273136.4163,,,,,3.2563349201726504,,,
Netherlands,NLD,1969,,,,262426576726.42767,,,,,3.2289286032292503,,,
Netherlands,NLD,1970,1982114487.12486,,,278540044641.61633,,,,,2.86623555435659,,,
Netherlands,NLD,1971,2345896626.56641,,,290564563677.7757,,,,,2.8388295348652797,,,
Netherlands,NLD,1972,3157787419.66493,,,300832750436.3851,,,,,2.8185399996365,,,
Netherlands,NLD,1973,3824585782.75264,,,317210756181.5467,,,,,2.70299724962028,,,
Netherlands,NLD,1974,5194047091.56488,,,328118739110.48346,,,,,2.65347166146325,,,
Netherlands,NLD,1975,5940439752.52702,,,328125396187.8272,,,,18.254470832291396,2.8438601285660203,,,4.751154759334266
Netherlands,NLD,1976,6514831655.27586,,,342747679887.5288,,,,18.503459493946096,2.68890944936651,,,5.378830095878833
Netherlands,NLD,1977,7474370314.26777,,,351386430467.40186,,,,17.72853376723298,2.95445752206894,,,6.1928722974944606
Netherlands,NLD,1978,9259068242.00448,,,360860676429.78937,,,,17.05132293632445,2.74707053060561,,,6.392287608907858
Netherlands,NLD,1979,10695851719.2134,,,368129009943.7812,,,,16.250729993679116,2.84023282824093,,,2.603865684322874
Netherlands,NLD,1980,11181154883.6178,,,373068985166.76794,,,,15.04433777750596,2.7842985662074797,,,2.4329229244874218
Netherlands,NLD,1981,9330859335.86508,,,370145572922.2628,,,,13.310862529849071,2.86311944233433,,,2.449568451673614
Netherlands,NLD,1982,8853055550.87896,,,365552967323.6116,,,,16.224625561978335,3.1414705898142,,,3.105404252585086
Netherlands,NLD,1983,8314378028.72364,,,373119759805.1815,,,,21.989284455507132,2.8485847447993597,,,6.17982417335948
Netherlands,NLD,1984,7254736619.50551,,,384543489815.7092,,,,24.616005971150496,2.86172441738649,,,7.709752345743843
Netherlands,NLD,1985,7157369540.20699,,,394465403148.719,,,,41.26817788552138,2.76821812094818,,,14.047429128106725
Netherlands,NLD,1986,10398095980.3921,,,405459058225.01825,,,,41.677186384012515,2.72511978598847,,,16.731678459674974
Netherlands,NLD,1987,13318056853.7859,,,413289480955.01666,,,,35.54654206874956,2.71346717798331,,,18.177796610078445
Netherlands,NLD,1988,13664293595.7186,,,427511676525.3846,,,,41.27326568643275,2.6109094684565,,,11.517498928248513
Netherlands,NLD,1989,12997564536.0075,,,446408196647.3369,,,,59.792382006374226,2.51740390550589,,,18.92156201610015
Netherlands,NLD,1990,15785758798.2573,,,465082446942.39746,,,,37.64183309889059,2.36901988510143,,,13.727276639726604
Netherlands,NLD,1991,16309825367.7511,,,476426432932.9373,,,,51.632528492454874,2.24853153093843,,,12.990939673849548
Netherlands,NLD,1992,18974011623.2521,,,484554605651.7768,,,,47.04175360258683,2.21300259630903,,,12.269230109535842
Netherlands,NLD,1993,16971146279.0698,,,490648132551.0431,,,,51.40831644016798,2.0278294084545503,,,14.45684216396876
Netherlands,NLD,1994,17947520000.0,,,505176677944.66736,,,,59.08256434337662,1.91306097545144,,,20.03004190050371
Netherlands,NLD,1995,21133937688.7181,,,520918165020.5806,,,,63.37617262909389,1.79424050457827,,,25.60145286711759
Netherlands,NLD,1996,20719422222.2222,,,539143748273.9045,78.631,70.069,44.734,83.32208409140371,1.75660773571403,,1.84092998504639,38.02990642002177
Netherlands,NLD,1997,20237120823.49,,,562483569063.8423,79.179,70.745,45.729,112.43194965559849,1.65927318261403,,1.8447699546814,59.578145331476286
Netherlands,NLD,1998,18577148826.4027,,,588717336764.4489,80.409,70.998,46.309,137.7102465007165,1.5806480613385,,1.74205994606018,92.4334227413485
Netherlands,NLD,1999,17837847067.7738,,,618353650975.2738,80.555,71.832,47.118,155.25244837867146,1.58982542582888,,1.82281994819641,93.92892025369991
Netherlands,NLD,2000,16930940877.0617,7.71,,644297559542.7175,80.171,73.002,47.335,153.41029903900946,1.43400434064074,11.03,1.78980004787445,155.7878586233361
Netherlands,NLD,2001,17752374272.0786,8.06,110.464824303096,659290074379.8658,80.321,73.506,47.988,116.55194713140249,1.43790686912329,10.47,1.79609000682831,105.63536110907322
Netherlands,NLD,2002,19756886934.5896,8.65,109.186050920207,660722537625.6166,80.669,73.596,48.783,84.6802923374213,1.42655601162955,9.81,1.74542999267578,111.44513850233244
Netherlands,NLD,2003,25486030349.0631,9.06,108.814180690704,661750925152.7048,79.859,72.764,48.328,84.23932562399395,1.44380959809676,9.61,1.78390002250671,92.90525882891907
Netherlands,NLD,2004,29109991593.0153,9.11,112.813299426019,674886321780.3447,79.884,71.832,48.488,81.81652287168092,1.42682783976905,9.96,1.7890100479126,95.46177012599595
Netherlands,NLD,2005,30570259533.5967,9.1,116.361913509765,688727404110.8346,79.506,71.725,46.384,86.50137637903697,1.3964852790883,9.89,1.77388000488281,86.77375617814447
Netherlands,NLD,2006,31974339661.4787,9.08,113.51767012348,712564183491.0737,79.266,71.595,47.154,106.21119187651064,1.39338905749077,8.33,1.74066996574402,122.73008682452478
Netherlands,NLD,2007,35946487917.1947,9.05,113.373871473101,739448107993.3804,79.428,72.128,48.035,112.68017388523306,1.35471679829449,7.89,1.67030000686646,181.65674682479772
Netherlands,NLD,2008,41373615221.5797,9.28,110.917060930349,755496534043.8949,80.139,72.82,48.969,40.83759766273395,1.30531923769851,9.92,1.62268996238708,101.98489417444964
Netherlands,NLD,2009,41587570012.2907,9.99,117.232836461057,727793352989.741,79.894,72.831,48.992,64.1633219975291,1.39763332170373,9.07,1.66569995880127,62.19908288058743
Netherlands,NLD,2010,40987317417.932,10.16,113.673150423898,737565720627.7878,79.87,71.586,47.548,78.01677285549778,1.32543371501611,9.1,1.70404005050659,65.7782653536473
Netherlands,NLD,2011,43614036401.3177,10.23,114.503812989646,749006761258.4352,79.305,70.583,47.92,65.6860504144394,1.28836534898418,9.48,1.8813099861145,57.15980116313163
Netherlands,NLD,2012,45212268391.9875,10.54,116.949580835756,741289340197.3212,79.027,71.484,48.311,77.57695781569464,1.23540888805849,10.09,1.9162700176239,49.76167190584742
Netherlands,NLD,2013,42575173132.3211,10.58,113.843016187129,740324364660.4708,80.533,69.926,47.143,93.2359344846327,1.16615162393654,11.53,2.15605998039246,54.332791289209446
Netherlands,NLD,2014,42832852657.8448,10.57,116.418190481863,750862107575.8574,80.208,69.64,45.988,88.16428427311354,1.15968789088093,11.59,2.17330002784729,53.373023588751
Netherlands,NLD,2015,36281583565.2737,10.32,111.598416250246,765572770634.3746,79.58,69.71,45.882,95.15562830119426,1.13271150479415,11.29,2.1460599899292,
Netherlands,NLD,2016,38314617495.9422,10.06,114.571453983062,782351934079.2965,79.223,69.083,45.068,102.76305351101288,1.16362691769596,11.29,2.15081000328064,
Netherlands,NLD,2017,38441655086.3893,10.11,111.143865847678,805125436190.0887,79.11,69.04,44.6,131.92774809103128,1.15680366756712,11.05,2.17857003211975,
Netherlands,NLD,2018,43771287086.8955,10.02,105.48562185153,824133764145.0552,79.439,69.326,44.672,,1.2166741818661,10.79,2.13879990577698,
Netherlands,NLD,2019,41907634492.4732,10.14,100.664284703987,840250428566.8817,78.97,69.472,44.928,,1.31836099648855,10.42,2.18435001373291,
Netherlands,NLD,2020,41361371896.197,11.21,102.863294540068,807597591789.7704,78.973,68.765,43.11,,1.4412639825242,9.29,2.32182002067566,
Netherlands,NLD,2021,46535054512.5115,11.29,96.1413391194677,857602880650.9282,79.378,70.781,47.549,,1.37664709536688,9.38,2.30886006355286,
Netherlands,NLD,2022,,,92.0877284312017,894727808846.0239,80.316,71.39,47.791,,1.5832811384634795,,,
Netherlands,NLD,2023,,,86.8021615223492,895765770359.8453,80.559,72.024,49.552,,,,,
New Zealand,NZL,1960,,,,42162423824.201965,,,,,2.69073315965761,,,
New Zealand,NZL,1961,,,,43560382084.18607,,,,,2.48562702120014,,,
New Zealand,NZL,1962,,,,44902422331.78042,,,,,2.30993664554852,,,
New Zealand,NZL,1963,,,,47642420839.3588,,,,,2.1982890314696,,,
New Zealand,NZL,1964,,,,50550173384.10659,,,,,2.47283365840067,,,
New Zealand,NZL,1965,,,,53639664438.02099,,,,,2.35555842145989,,,
New Zealand,NZL,1966,,,,56991318628.006874,,,,,2.639267145333,,,
New Zealand,NZL,1967,,,,54375745350.10161,,,,,2.62371503705475,,,
New Zealand,NZL,1968,,,,54349183598.57044,,,,,2.72768259693418,,,
New Zealand,NZL,1969,,,,59889904546.14122,,,,,2.56622516556291,,,
New Zealand,NZL,1970,239639819.462493,,,59052878688.737434,,,,,2.63203017832647,,,
New Zealand,NZL,1971,289082515.868436,,,61288300384.434784,,,,,2.31670061099796,,,
New Zealand,NZL,1972,385782693.242586,,,64425714494.42847,,,,,2.18326794076699,,,
New Zealand,NZL,1973,504188117.434256,,,69451099813.50398,,,,,1.97304054788564,,,
New Zealand,NZL,1974,549972421.400992,,,73613610013.56444,,,,,2.06537890044577,,,
New Zealand,NZL,1975,540729613.733904,,,72338855636.48116,,,,,2.0847617415152597,,,
New Zealand,NZL,1976,592970576.77319,,,73010748065.20064,,,,,1.9360329054677,,,
New Zealand,NZL,1977,569681050.65666,,,70136798061.33305,,,,,2.11589846359385,,,
New Zealand,NZL,1978,698967391.304348,,,70360213392.84161,,,,,2.20987144710461,,,
New Zealand,NZL,1979,808053691.275168,,,71902247947.13997,,,,,2.1596362717858,,,
New Zealand,NZL,1980,860702567.071996,,,72825593891.1069,,,,,3.02279053583855,,,
New Zealand,NZL,1981,950395470.818416,,,76215882424.72849,,,,,2.7293750672259898,,,
New Zealand,NZL,1982,960080844.865259,,,76924405934.55258,,,,,2.58285841637747,,,
New Zealand,NZL,1983,1069905465.74527,,,79610077581.54782,,,,,2.43835930996871,,,
New Zealand,NZL,1984,799210826.506275,,,83426105754.9818,,,,,2.37762415493316,,,
New Zealand,NZL,1985,812250639.386189,,,84773628550.0096,,,,35.599403718211775,2.36462612075438,,,3.79934268067732
New Zealand,NZL,1986,958178073.510775,,,87067151100.96062,,,,72.58850101288975,2.36758702191663,,,7.0299732541887385
New Zealand,NZL,1987,1450915506.03528,,,87913160968.63612,,,,38.76994434138713,2.4072766891217903,,,7.267248535904826
New Zealand,NZL,1988,1855384219.00161,,,87601472829.0242,,,,29.76909951238291,2.07870816106926,,,2.386401257538817
New Zealand,NZL,1989,1929239509.97218,,,87742865112.71117,,,,30.70810944186924,2.14992965766731,,,2.148896216245351
New Zealand,NZL,1990,2877486404.11164,,,87877226590.42172,,,,19.394977262994733,2.32777974713459,,,4.232980598210885
New Zealand,NZL,1991,2352297996.84898,,,86918728011.29726,,,,33.44926823489146,2.25633669360145,,,6.3299780746903265
New Zealand,NZL,1992,2532090068.05615,,,87869415436.11288,,,,36.792467224101614,2.06936622865826,,,7.258517046020296
New Zealand,NZL,1993,2778041037.55324,,,93486046130.5113,,,,54.773981728643214,1.8991238456073904,,,14.390829843334318
New Zealand,NZL,1994,3145304353.13511,,,98271508917.51944,,,,49.02429946357616,1.82870805982045,,,13.377719994481236
New Zealand,NZL,1995,3534239505.84484,,,102912455238.062,,,,49.08266012718733,1.8153478464176205,,,13.100828928883162
New Zealand,NZL,1996,4219633689.46857,,,106628492825.88605,,,,54.590995155339705,1.78188148485178,,,13.807363369303962
New Zealand,NZL,1997,3851129042.42577,,,108845461043.60254,,,,46.17353580021943,1.7039708435896,,1.05648994445801,13.41188159709965
New Zealand,NZL,1998,3709608482.00852,,,109780524765.07608,,,,44.07822777788179,1.69528017523824,,,20.92767612379009
New Zealand,NZL,1999,3651777155.01583,,,115682283163.93236,,,,48.24780343374931,1.61934201810554,,0.963869988918304,20.49936450997536
New Zealand,NZL,2000,3362658630.83475,7.4700222,,119003047472.93356,,,,35.370674933035154,1.66874210670411,15.36093426,,18.955906262568945
New Zealand,NZL,2001,3549618868.24041,7.5789361,,123062801652.7484,,,,33.081450661942945,1.58130142358851,16.98664474,1.10028994083405,15.795984411709863
New Zealand,NZL,2002,4258153827.197,7.90045929,,128863789117.66238,,,,32.66150629008514,1.45440984523588,16.0563488,,3.882497612830206
New Zealand,NZL,2003,5673891535.36094,7.72169256,,134957716138.70528,,,,37.449777182322734,1.3899341151553402,15.37890625,1.14891004562378,4.37612605915489
New Zealand,NZL,2004,6667520000.0,7.90090561,,140475137990.5507,,,,42.08771626045717,1.24607476576411,14.10656166,,4.899070985837124
New Zealand,NZL,2005,7103810462.57835,8.27334881,,145185608535.71362,,,,35.38390355658935,1.13993436677911,14.07019329,1.12042999267578,4.756079008451119
New Zealand,NZL,2006,6565493418.0663,8.63841629,,149221146114.82065,,,,40.1802204216181,1.24082054907448,13.83894539,,4.847550341852515
New Zealand,NZL,2007,8077384581.4654,8.32904434,,153772257535.87054,,,,34.61328414928779,1.18204532109871,11.45345974,1.15763998031616,4.3372444617057635
New Zealand,NZL,2008,6926754972.93876,9.12382889,,151866196412.07132,,,,18.18475240858262,1.1527704961191,13.23478699,,2.477019504661943
New Zealand,NZL,2009,7496048972.45299,9.62076378,,151787298244.39056,,,,29.25417826686635,1.21981800607086,12.35644341,1.25214004516602,2.716282565733607
New Zealand,NZL,2010,9704627118.43839,9.59277534,,153980049861.39923,,,,,1.20990105642364,11.95806503,,1.307693252666419
New Zealand,NZL,2011,11294612011.7984,9.51987362,,157431269722.27548,,,,,1.16242091344673,12.09849358,1.23224997520447,
New Zealand,NZL,2012,12445869421.9965,9.65163612,,161035600341.7075,,,,30.00390827743209,1.11634636312697,12.26557541,,3.034639597171355
New Zealand,NZL,2013,13515224807.5252,9.36019325,,165480472114.22794,69.76,53.74,,34.55115497109866,1.04388216827216,12.37111568,1.15339004993439,4.636785241230848
New Zealand,NZL,2014,14239162818.3503,9.40168381,148.959925203937,171693137607.00153,82.45,71.9,19.99,36.96066042670129,0.998117777445706,12.85031033,,4.2989942943041815
New Zealand,NZL,2015,12687979427.8143,9.28344345,152.240531047531,178104220784.8812,83.28,73.54,19.04,41.74550141054906,0.988586444651976,13.36479568,1.22817003726959,5.086448799516048
New Zealand,NZL,2016,13469088320.7741,9.24379444,154.945743229399,184780121689.70868,83.57,74.13,18.95,42.37650480225185,1.03554396646746,13.57569122,,5.78909778863993
New Zealand,NZL,2017,14655918052.6856,8.96694851,153.215198792325,191057624435.57248,84.24,74.03,19.74,45.84048670422795,1.05230934704112,13.57738495,1.34912002086639,5.745297551231796
New Zealand,NZL,2018,15057048832.1004,9.0351162,153.252904468389,197743680329.155,83.64,74.37,19.8,40.65802708906937,1.10527683290856,12.91278267,,5.752720387765509
New Zealand,NZL,2019,15341204578.7696,9.49310207,155.506977652248,202414311267.63025,83.76,74.03,59.81,50.68421297454152,1.29327542803534,12.1900444,1.40640997886658,5.859375706105395
New Zealand,NZL,2020,15336475857.4852,10.07205391,159.767571841386,201554239788.00192,83.42,72.97,59.41,62.15326498720363,1.33770256327882,11.41246796,,10.437065210076035
New Zealand,NZL,2021,18099871339.652,10.04858398,155.751083849504,210717394654.7186,,,,48.467040943441475,1.16789777249676,11.6666584,1.45474994182587,8.111247862532837
New Zealand,NZL,2022,,,147.762871682462,216564470789.23975,,,,39.534838588885606,1.1788672845172,,,5.706893752355585
New Zealand,NZL,2023,,,141.883101717254,217933683113.80743,,,,,,,,
Norway,NOR,1960,,,,68793506120.57773,,,,,3.2004355980398103,,,
Norway,NOR,1961,,,,73109153568.89423,,,,,3.00420435724296,,,
Norway,NOR,1962,,,,75166405041.50465,,,,,3.2415179099184304,,,
Norway,NOR,1963,,,,78011485856.76434,,,,,3.20842732309849,,,
Norway,NOR,1964,,,,81919589027.66768,,,,,3.1191639845829897,,,
Norway,NOR,1965,,,,86249538034.69028,,,,,3.3979365193093103,,,
Norway,NOR,1966,,,,89515388224.66162,,,,,3.5679598306730895,,,
Norway,NOR,1967,,,,95115541634.84232,,,,,3.51256281407035,,,
Norway,NOR,1968,,,,97265034483.756,,,,,3.6078431372549,,,
Norway,NOR,1969,,,,101646446369.39622,,,,,3.6042524993517495,,,
Norway,NOR,1970,635262876.42274,,,103621742275.4986,,,,,3.47283949071698,,,
Norway,NOR,1971,753357927.975172,,,109500837036.2716,,,,,3.39150440491555,,,
Norway,NOR,1972,809172330.378557,,,115337893975.4056,,,,,3.29146596752231,,,
Norway,NOR,1973,1072753180.47799,,,120566084530.32968,,,,,3.1336051210528204,,,
Norway,NOR,1974,1235504248.96655,,,125294905445.90266,,,,,3.0355353426347,,,
Norway,NOR,1975,1463376384.66395,,,131499638317.66045,,,,,3.20843028338556,,,
Norway,NOR,1976,1839130529.82681,,,139160194275.08524,,,,,3.12402978167525,,,
Norway,NOR,1977,1987111906.64037,,,144950253177.63766,,,,,3.09817680596454,,,
Norway,NOR,1978,2527098411.0028,,,150558892218.66278,,,,,2.84131892913699,,,
